filename,blur_score,blur_detection_result
VizWiz_val_00003784.jpg,37.762286940920156,blurry
VizWiz_val_00003785.jpg,39.86517015583114,blurry
VizWiz_val_00003786.jpg,66.8080063238322,blurry
VizWiz_val_00003787.jpg,256.0133823518756,not blurry
VizWiz_val_00003788.jpg,73.28003099287321,blurry
VizWiz_val_00003789.jpg,24.387207677050633,blurry
VizWiz_val_00003790.jpg,36.75275114044168,blurry
VizWiz_val_00003791.jpg,72.30319128332508,blurry
VizWiz_val_00003792.jpg,239.8643247157404,not blurry
VizWiz_val_00003793.jpg,98.73187671718097,blurry
VizWiz_val_00003794.jpg,597.3717573097512,not blurry
VizWiz_val_00003795.jpg,105.98462850241671,not blurry
VizWiz_val_00003796.jpg,79.17859823294087,blurry
VizWiz_val_00003797.jpg,32.17793236056015,blurry
VizWiz_val_00003798.jpg,154.3514452697253,not blurry
VizWiz_val_00003799.jpg,16.137507669076406,blurry
VizWiz_val_00003800.jpg,222.25881195330183,not blurry
VizWiz_val_00003801.jpg,92.33370401615862,blurry
VizWiz_val_00003802.jpg,52.752884418800626,blurry
VizWiz_val_00003803.jpg,583.1574428280195,not blurry
VizWiz_val_00003804.jpg,186.05744884541517,not blurry
VizWiz_val_00003805.jpg,25.481061960927818,blurry
VizWiz_val_00003806.jpg,128.02942151909613,not blurry
VizWiz_val_00003807.jpg,185.05443960264998,not blurry
VizWiz_val_00003808.jpg,559.2472284110615,not blurry
VizWiz_val_00003809.jpg,188.0777503446528,not blurry
VizWiz_val_00003810.jpg,42.85578448301559,blurry
VizWiz_val_00003811.jpg,176.37976177820767,not blurry
VizWiz_val_00003812.jpg,32.38717771063361,blurry
VizWiz_val_00003813.jpg,808.1923042511949,not blurry
VizWiz_val_00003814.jpg,75.63823204664459,blurry
VizWiz_val_00003815.jpg,445.9370340646744,not blurry
VizWiz_val_00003816.jpg,29.295817707098053,blurry
VizWiz_val_00003817.jpg,527.5552016088805,not blurry
VizWiz_val_00003818.jpg,4923.774531572808,not blurry
VizWiz_val_00003819.jpg,342.13522951240304,not blurry
VizWiz_val_00003820.jpg,104.7273429050288,not blurry
VizWiz_val_00003821.jpg,294.74975207524443,not blurry
VizWiz_val_00003822.jpg,11.696425613153279,blurry
VizWiz_val_00003823.jpg,4.616922675317707,blurry
VizWiz_val_00003824.jpg,25.870686642595757,blurry
VizWiz_val_00003825.jpg,236.3641576267545,not blurry
VizWiz_val_00003826.jpg,166.6510295406126,not blurry
VizWiz_val_00003827.jpg,104.49813430725946,not blurry
VizWiz_val_00003828.jpg,10.071243141703523,blurry
VizWiz_val_00003829.jpg,139.9576140824245,not blurry
VizWiz_val_00003830.jpg,813.3153368572384,not blurry
VizWiz_val_00003831.jpg,282.1791075845643,not blurry
VizWiz_val_00003832.jpg,425.93445779103047,not blurry
VizWiz_val_00003833.jpg,132.8249714626731,not blurry
VizWiz_val_00003834.jpg,80.05554732625805,blurry
VizWiz_val_00003835.jpg,681.175526204354,not blurry
VizWiz_val_00003836.jpg,264.0488071301797,not blurry
VizWiz_val_00003837.jpg,11.247731641381707,blurry
VizWiz_val_00003838.jpg,368.3491190089506,not blurry
VizWiz_val_00003839.jpg,224.25752862477358,not blurry
VizWiz_val_00003840.jpg,99.37833099844678,blurry
VizWiz_val_00003841.jpg,228.14513225405742,not blurry
VizWiz_val_00003842.jpg,48.49254943776118,blurry
VizWiz_val_00003843.jpg,317.5287566286825,not blurry
VizWiz_val_00003844.jpg,599.4062124644753,not blurry
VizWiz_val_00003845.jpg,106.89099629209635,not blurry
VizWiz_val_00003846.jpg,119.4601334419072,not blurry
VizWiz_val_00003847.jpg,103.94145544938826,not blurry
VizWiz_val_00003848.jpg,173.1306284852495,not blurry
VizWiz_val_00003849.jpg,174.06761061785346,not blurry
VizWiz_val_00003850.jpg,504.2444736777879,not blurry
VizWiz_val_00003851.jpg,368.7686168040753,not blurry
VizWiz_val_00003852.jpg,214.1322114577974,not blurry
VizWiz_val_00003853.jpg,96.8137345399801,blurry
VizWiz_val_00003854.jpg,124.86711741409864,not blurry
VizWiz_val_00003855.jpg,74.37439926625477,blurry
VizWiz_val_00003856.jpg,665.865985804374,not blurry
VizWiz_val_00003857.jpg,221.49202310093273,not blurry
VizWiz_val_00003858.jpg,87.25480560333655,blurry
VizWiz_val_00003859.jpg,44.603904665041085,blurry
VizWiz_val_00003860.jpg,223.17403712111923,not blurry
VizWiz_val_00003861.jpg,155.09463993661083,not blurry
VizWiz_val_00003862.jpg,452.0465693666051,not blurry
VizWiz_val_00003863.jpg,5.23243413991188,blurry
VizWiz_val_00003864.jpg,36.89243286155007,blurry
VizWiz_val_00003865.jpg,398.23521591305865,not blurry
VizWiz_val_00003866.jpg,132.22788410692988,not blurry
VizWiz_val_00003867.jpg,184.6947149830841,not blurry
VizWiz_val_00003868.jpg,68.90731111597019,blurry
VizWiz_val_00003869.jpg,519.0694838735656,not blurry
VizWiz_val_00003870.jpg,64.15057656204571,blurry
VizWiz_val_00003871.jpg,246.93846116220425,not blurry
VizWiz_val_00003872.jpg,18.75960309228451,blurry
VizWiz_val_00003873.jpg,57.07108178769541,blurry
VizWiz_val_00003874.jpg,19.768633266733286,blurry
VizWiz_val_00003875.jpg,5.092084698860994,blurry
VizWiz_val_00003876.jpg,576.1100014980027,not blurry
VizWiz_val_00003877.jpg,28.896969712030014,blurry
VizWiz_val_00003878.jpg,1084.5189777852634,not blurry
VizWiz_val_00003879.jpg,37.34476309559461,blurry
VizWiz_val_00003880.jpg,92.49896530619583,blurry
VizWiz_val_00003881.jpg,440.34338489170426,not blurry
VizWiz_val_00003882.jpg,33.78145986659626,blurry
VizWiz_val_00003883.jpg,392.3819300921463,not blurry
VizWiz_val_00003884.jpg,173.10463357458113,not blurry
VizWiz_val_00003885.jpg,57.61469271669443,blurry
VizWiz_val_00003886.jpg,350.07575095145216,not blurry
VizWiz_val_00003887.jpg,24.262477954736376,blurry
VizWiz_val_00003888.jpg,33.90879896585669,blurry
VizWiz_val_00003889.jpg,233.5335296189495,not blurry
VizWiz_val_00003890.jpg,214.975455284958,not blurry
VizWiz_val_00003891.jpg,117.94803603404625,not blurry
VizWiz_val_00003892.jpg,14.035667360378428,blurry
VizWiz_val_00003893.jpg,13.378174187629654,blurry
VizWiz_val_00003894.jpg,426.19604365243185,not blurry
VizWiz_val_00003895.jpg,100.79588022867394,not blurry
VizWiz_val_00003896.jpg,87.69772728125216,blurry
VizWiz_val_00003897.jpg,160.9147343478563,not blurry
VizWiz_val_00003898.jpg,46.10764839242519,blurry
VizWiz_val_00003899.jpg,307.63882314893885,not blurry
VizWiz_val_00003900.jpg,142.12946635370807,not blurry
VizWiz_val_00003901.jpg,27.544291086711343,blurry
VizWiz_val_00003902.jpg,144.97303640783866,not blurry
VizWiz_val_00003903.jpg,32.98891543870421,blurry
VizWiz_val_00003904.jpg,652.7447627907846,not blurry
VizWiz_val_00003905.jpg,273.19343280543893,not blurry
VizWiz_val_00003906.jpg,12.294501554036662,blurry
VizWiz_val_00003907.jpg,6.740917875950655,blurry
VizWiz_val_00003908.jpg,102.14187101072136,not blurry
VizWiz_val_00003909.jpg,187.03133375860622,not blurry
VizWiz_val_00003910.jpg,48.4429471218918,blurry
VizWiz_val_00003911.jpg,200.83187458017505,not blurry
VizWiz_val_00003912.jpg,548.6657539681096,not blurry
VizWiz_val_00003913.jpg,4.405501020233197,blurry
VizWiz_val_00003914.jpg,267.0563939021346,not blurry
VizWiz_val_00003915.jpg,221.79397111581548,not blurry
VizWiz_val_00003916.jpg,8.23974657549069,blurry
VizWiz_val_00003917.jpg,233.02763482850023,not blurry
VizWiz_val_00003918.jpg,51.18575102513048,blurry
VizWiz_val_00003919.jpg,338.6265158136095,not blurry
VizWiz_val_00003920.jpg,45.54246537143871,blurry
VizWiz_val_00003921.jpg,251.0948723557486,not blurry
VizWiz_val_00003922.jpg,451.86863139817433,not blurry
VizWiz_val_00003923.jpg,57.374788712060194,blurry
VizWiz_val_00003924.jpg,2710.296758909555,not blurry
VizWiz_val_00003925.jpg,414.8512821712016,not blurry
VizWiz_val_00003926.jpg,370.4869590637141,not blurry
VizWiz_val_00003927.jpg,34.00848249287651,blurry
VizWiz_val_00003928.jpg,1606.888067174649,not blurry
VizWiz_val_00003929.jpg,65.24101133378466,blurry
VizWiz_val_00003930.jpg,270.4839209244787,not blurry
VizWiz_val_00003931.jpg,17.379585441778115,blurry
VizWiz_val_00003932.jpg,224.72627055816272,not blurry
VizWiz_val_00003933.jpg,67.96319448096003,blurry
VizWiz_val_00003934.jpg,122.16966981134169,not blurry
VizWiz_val_00003935.jpg,449.94163954147234,not blurry
VizWiz_val_00003936.jpg,267.7331077771376,not blurry
VizWiz_val_00003937.jpg,222.25837670086693,not blurry
VizWiz_val_00003938.jpg,20.121113914073216,blurry
VizWiz_val_00003939.jpg,609.1384183066491,not blurry
VizWiz_val_00003940.jpg,334.51509735524417,not blurry
VizWiz_val_00003941.jpg,34.87725887895863,blurry
VizWiz_val_00003942.jpg,2774.296621414142,not blurry
VizWiz_val_00003943.jpg,487.61065310685467,not blurry
VizWiz_val_00003944.jpg,195.5499778592329,not blurry
VizWiz_val_00003945.jpg,107.27196968269473,not blurry
VizWiz_val_00003946.jpg,1728.4759897017354,not blurry
VizWiz_val_00003947.jpg,83.22997797176002,blurry
VizWiz_val_00003948.jpg,134.29602636262854,not blurry
VizWiz_val_00003949.jpg,170.84424353497036,not blurry
VizWiz_val_00003950.jpg,54.76575514941492,blurry
VizWiz_val_00003951.jpg,186.19483341692805,not blurry
VizWiz_val_00003952.jpg,100.4776071328361,not blurry
VizWiz_val_00003953.jpg,188.40189562019603,not blurry
VizWiz_val_00003954.jpg,90.97238053427195,blurry
VizWiz_val_00003955.jpg,11.252420160078476,blurry
VizWiz_val_00003956.jpg,305.5149866875362,not blurry
VizWiz_val_00003957.jpg,25.25779042773589,blurry
VizWiz_val_00003958.jpg,364.3662493150132,not blurry
VizWiz_val_00003959.jpg,91.66902133270248,blurry
VizWiz_val_00003960.jpg,61.80000025636806,blurry
VizWiz_val_00003961.jpg,471.88296234342715,not blurry
VizWiz_val_00003962.jpg,194.53532408418047,not blurry
VizWiz_val_00003963.jpg,685.0070279825,not blurry
VizWiz_val_00003964.jpg,215.9645364527059,not blurry
VizWiz_val_00003965.jpg,73.7154726790274,blurry
VizWiz_val_00003966.jpg,121.0243171946454,not blurry
VizWiz_val_00003967.jpg,30.28904254972934,blurry
VizWiz_val_00003968.jpg,6.824452501423575,blurry
VizWiz_val_00003969.jpg,10.349640780154404,blurry
VizWiz_val_00003970.jpg,58.84244511228526,blurry
VizWiz_val_00003971.jpg,245.97788320017014,not blurry
VizWiz_val_00003972.jpg,167.20152067128967,not blurry
VizWiz_val_00003973.jpg,334.1235024529148,not blurry
VizWiz_val_00003974.jpg,37.5253085975412,blurry
VizWiz_val_00003975.jpg,44.66173657545873,blurry
VizWiz_val_00003976.jpg,412.61521253511324,not blurry
VizWiz_val_00003977.jpg,483.48440459234024,not blurry
VizWiz_val_00003978.jpg,250.44587739577844,not blurry
VizWiz_val_00003979.jpg,16.772067774805677,blurry
VizWiz_val_00003980.jpg,485.1548457149958,not blurry
VizWiz_val_00003981.jpg,71.51576968393687,blurry
VizWiz_val_00003982.jpg,3.0395248248097335,blurry
VizWiz_val_00003983.jpg,144.07539957994337,not blurry
VizWiz_val_00003984.jpg,37.78579832280803,blurry
VizWiz_val_00003985.jpg,57.33496431420219,blurry
VizWiz_val_00003986.jpg,226.9477712805182,not blurry
VizWiz_val_00003987.jpg,99.05662440429597,blurry
VizWiz_val_00003988.jpg,40.12048590412738,blurry
VizWiz_val_00003989.jpg,391.7094491850909,not blurry
VizWiz_val_00003990.jpg,111.24271269345797,not blurry
VizWiz_val_00003991.jpg,189.34224412936402,not blurry
VizWiz_val_00003992.jpg,345.13439862925935,not blurry
VizWiz_val_00003993.jpg,31.50309471689446,blurry
VizWiz_val_00003994.jpg,787.5565814157263,not blurry
VizWiz_val_00003995.jpg,90.60691461192563,blurry
VizWiz_val_00003996.jpg,148.31407661604698,not blurry
VizWiz_val_00003997.jpg,1211.9103419186179,not blurry
VizWiz_val_00003998.jpg,364.9682343578316,not blurry
VizWiz_val_00003999.jpg,36.499474794446456,blurry
VizWiz_val_00004000.jpg,3.5192693420100376,blurry
VizWiz_val_00004001.jpg,468.321021217584,not blurry
VizWiz_val_00004002.jpg,862.9745565599632,not blurry
VizWiz_val_00004003.jpg,7.958287002743484,blurry
VizWiz_val_00004004.jpg,524.0498415990828,not blurry
VizWiz_val_00004005.jpg,5402.875065868032,not blurry
VizWiz_val_00004006.jpg,148.3926030307309,not blurry
VizWiz_val_00004007.jpg,335.88105203437016,not blurry
VizWiz_val_00004008.jpg,186.70725321164335,not blurry
VizWiz_val_00004009.jpg,4196.378898193317,not blurry
VizWiz_val_00004010.jpg,682.4771968489605,not blurry
VizWiz_val_00004011.jpg,74.09986608394438,blurry
VizWiz_val_00004012.jpg,134.10633343072865,not blurry
VizWiz_val_00004013.jpg,408.54897522562845,not blurry
VizWiz_val_00004014.jpg,427.69614449151317,not blurry
VizWiz_val_00004015.jpg,73.33871196489129,blurry
VizWiz_val_00004016.jpg,657.6388283150051,not blurry
VizWiz_val_00004017.jpg,349.9366595879617,not blurry
VizWiz_val_00004018.jpg,88.91229523044467,blurry
VizWiz_val_00004019.jpg,165.83779191758126,not blurry
VizWiz_val_00004020.jpg,241.89648662140374,not blurry
VizWiz_val_00004021.jpg,466.25100381464387,not blurry
VizWiz_val_00004022.jpg,175.03204896028598,not blurry
VizWiz_val_00004023.jpg,326.83582907389086,not blurry
VizWiz_val_00004024.jpg,718.6862794960076,not blurry
VizWiz_val_00004025.jpg,94.6177990480744,blurry
VizWiz_val_00004026.jpg,73.7055384346261,blurry
VizWiz_val_00004027.jpg,22.08834028693593,blurry
VizWiz_val_00004028.jpg,36.21659112949016,blurry
VizWiz_val_00004029.jpg,243.79249008251642,not blurry
VizWiz_val_00004030.jpg,225.07514671033846,not blurry
VizWiz_val_00004031.jpg,33.396795454372054,blurry
VizWiz_val_00004032.jpg,510.3431836025802,not blurry
VizWiz_val_00004033.jpg,208.0473272413229,not blurry
VizWiz_val_00004034.jpg,257.702513216122,not blurry
VizWiz_val_00004035.jpg,194.1981184416047,not blurry
VizWiz_val_00004036.jpg,1.2001401170653185,blurry
VizWiz_val_00004037.jpg,187.80319919012476,not blurry
VizWiz_val_00004038.jpg,16.963689101119005,blurry
VizWiz_val_00004039.jpg,313.08696516120733,not blurry
VizWiz_val_00004040.jpg,46.88138327488883,blurry
VizWiz_val_00004041.jpg,34.53854976280429,blurry
VizWiz_val_00004042.jpg,649.1237341975879,not blurry
VizWiz_val_00004043.jpg,235.67303066440462,not blurry
VizWiz_val_00004044.jpg,429.1199435144663,not blurry
VizWiz_val_00004045.jpg,693.2803733484224,not blurry
VizWiz_val_00004046.jpg,110.96068320498642,not blurry
VizWiz_val_00004047.jpg,344.14880441497843,not blurry
VizWiz_val_00004048.jpg,100.93896975478238,not blurry
VizWiz_val_00004049.jpg,515.9785204027319,not blurry
VizWiz_val_00004050.jpg,95.79773814650581,blurry
VizWiz_val_00004051.jpg,347.3891821640091,not blurry
VizWiz_val_00004052.jpg,12.770586900392184,blurry
VizWiz_val_00004053.jpg,47.87696037623929,blurry
VizWiz_val_00004054.jpg,58.213730287326946,blurry
VizWiz_val_00004055.jpg,157.61414427753934,not blurry
VizWiz_val_00004056.jpg,437.61906628081056,not blurry
VizWiz_val_00004057.jpg,46.51357300477353,blurry
VizWiz_val_00004058.jpg,907.6575514055314,not blurry
VizWiz_val_00004059.jpg,957.5055171469442,not blurry
VizWiz_val_00004060.jpg,12.49075057524271,blurry
VizWiz_val_00004061.jpg,350.5924642148514,not blurry
VizWiz_val_00004062.jpg,188.47118938931877,not blurry
VizWiz_val_00004063.jpg,275.9515946354119,not blurry
VizWiz_val_00004064.jpg,29.264948497112425,blurry
VizWiz_val_00004065.jpg,53.45855460237144,blurry
VizWiz_val_00004066.jpg,269.9801470881267,not blurry
VizWiz_val_00004067.jpg,13.258718062109784,blurry
VizWiz_val_00004068.jpg,189.91845514806465,not blurry
VizWiz_val_00004069.jpg,65.10179475094306,blurry
VizWiz_val_00004070.jpg,343.2343667136867,not blurry
VizWiz_val_00004071.jpg,2710.132081564938,not blurry
VizWiz_val_00004072.jpg,21.109472114116947,blurry
VizWiz_val_00004073.jpg,242.78476454754744,not blurry
VizWiz_val_00004074.jpg,97.18882560110174,blurry
VizWiz_val_00004075.jpg,760.3168366906943,not blurry
VizWiz_val_00004076.jpg,125.07602394213976,not blurry
VizWiz_val_00004077.jpg,347.2655986334822,not blurry
VizWiz_val_00004078.jpg,1482.1714265218172,not blurry
VizWiz_val_00004079.jpg,23.2931394433849,blurry
VizWiz_val_00004080.jpg,151.5523738342768,not blurry
VizWiz_val_00004081.jpg,3036.848094673098,not blurry
VizWiz_val_00004082.jpg,186.2113748227065,not blurry
VizWiz_val_00004083.jpg,40.12785325216632,blurry
VizWiz_val_00004084.jpg,108.04242071783068,not blurry
VizWiz_val_00004085.jpg,105.74641059010827,not blurry
VizWiz_val_00004086.jpg,304.65414952442313,not blurry
VizWiz_val_00004087.jpg,131.33058525469932,not blurry
VizWiz_val_00004088.jpg,89.52313709455474,blurry
VizWiz_val_00004089.jpg,207.51411036985238,not blurry
VizWiz_val_00004090.jpg,375.3419629326903,not blurry
VizWiz_val_00004091.jpg,201.684847903697,not blurry
VizWiz_val_00004092.jpg,64.97260449674062,blurry
VizWiz_val_00004093.jpg,164.40099857697518,not blurry
VizWiz_val_00004094.jpg,136.0032916529693,not blurry
VizWiz_val_00004095.jpg,44.46827404624019,blurry
VizWiz_val_00004096.jpg,78.95396477615368,blurry
VizWiz_val_00004097.jpg,80.55600893108546,blurry
VizWiz_val_00004098.jpg,116.23591837671584,not blurry
VizWiz_val_00004099.jpg,137.34996245870516,not blurry
VizWiz_val_00004100.jpg,216.90840476990192,not blurry
VizWiz_val_00004101.jpg,8.828458092178655,blurry
VizWiz_val_00004102.jpg,223.49194583334614,not blurry
VizWiz_val_00004103.jpg,102.50312163681092,not blurry
VizWiz_val_00004104.jpg,168.77966967589242,not blurry
VizWiz_val_00004105.jpg,258.3261885955964,not blurry
VizWiz_val_00004106.jpg,2410.7865635367502,not blurry
VizWiz_val_00004107.jpg,531.220507773075,not blurry
VizWiz_val_00004108.jpg,20.054374617369852,blurry
VizWiz_val_00004109.jpg,221.8417256448043,not blurry
VizWiz_val_00004110.jpg,24.49301748643473,blurry
VizWiz_val_00004111.jpg,61.77145155800135,blurry
VizWiz_val_00004112.jpg,74.66382905409968,blurry
VizWiz_val_00004113.jpg,215.7950798211271,not blurry
VizWiz_val_00004114.jpg,417.68237883410126,not blurry
VizWiz_val_00004115.jpg,156.02627773631562,not blurry
VizWiz_val_00004116.jpg,186.23151809998242,not blurry
VizWiz_val_00004117.jpg,403.38609614750914,not blurry
VizWiz_val_00004118.jpg,216.91114031359928,not blurry
VizWiz_val_00004119.jpg,631.2290451577787,not blurry
VizWiz_val_00004120.jpg,42.54927441755931,blurry
VizWiz_val_00004121.jpg,22.672232397700085,blurry
VizWiz_val_00004122.jpg,36.35467160865669,blurry
VizWiz_val_00004123.jpg,207.10484599179458,not blurry
VizWiz_val_00004124.jpg,698.5298199075149,not blurry
VizWiz_val_00004125.jpg,96.62753082497032,blurry
VizWiz_val_00004126.jpg,17.485311554897653,blurry
VizWiz_val_00004127.jpg,307.82439445839464,not blurry
VizWiz_val_00004128.jpg,67.62641085996061,blurry
VizWiz_val_00004129.jpg,187.62016759864716,not blurry
VizWiz_val_00004130.jpg,325.7008157450039,not blurry
VizWiz_val_00004131.jpg,840.1662047414978,not blurry
VizWiz_val_00004132.jpg,77.25854842021718,blurry
VizWiz_val_00004133.jpg,1.4866917060906018,blurry
VizWiz_val_00004134.jpg,226.8121882338356,not blurry
VizWiz_val_00004135.jpg,7.7883120597086055,blurry
VizWiz_val_00004136.jpg,194.3096105731387,not blurry
VizWiz_val_00004137.jpg,174.93132750392311,not blurry
VizWiz_val_00004138.jpg,34.583408959888125,blurry
VizWiz_val_00004139.jpg,88.05815464992489,blurry
VizWiz_val_00004140.jpg,226.556716807443,not blurry
VizWiz_val_00004141.jpg,177.5742349500857,not blurry
VizWiz_val_00004142.jpg,344.95594737950836,not blurry
VizWiz_val_00004143.jpg,16.55868378237937,blurry
VizWiz_val_00004144.jpg,102.24549866050606,not blurry
VizWiz_val_00004145.jpg,145.02966454123674,not blurry
VizWiz_val_00004146.jpg,187.95641315616004,not blurry
VizWiz_val_00004147.jpg,571.5137780829715,not blurry
VizWiz_val_00004148.jpg,146.55181940484488,not blurry
VizWiz_val_00004149.jpg,140.13463092471162,not blurry
VizWiz_val_00004150.jpg,428.71691876979594,not blurry
VizWiz_val_00004151.jpg,5.810471617912602,blurry
VizWiz_val_00004152.jpg,17.05213761543889,blurry
VizWiz_val_00004153.jpg,341.69020219604647,not blurry
VizWiz_val_00004154.jpg,67.16234694881152,blurry
VizWiz_val_00004155.jpg,279.2436387968764,not blurry
VizWiz_val_00004156.jpg,343.16310870144224,not blurry
VizWiz_val_00004157.jpg,467.679343066991,not blurry
VizWiz_val_00004158.jpg,85.57529554085914,blurry
VizWiz_val_00004159.jpg,247.55478900342396,not blurry
VizWiz_val_00004160.jpg,341.0928098558226,not blurry
VizWiz_val_00004161.jpg,16.566644039147597,blurry
VizWiz_val_00004162.jpg,96.81911762143089,blurry
VizWiz_val_00004163.jpg,386.87307290230797,not blurry
VizWiz_val_00004164.jpg,305.0162052699082,not blurry
VizWiz_val_00004165.jpg,151.46120070769902,not blurry
VizWiz_val_00004166.jpg,396.2950816829999,not blurry
VizWiz_val_00004167.jpg,17.89323183426133,blurry
VizWiz_val_00004168.jpg,293.087406825586,not blurry
VizWiz_val_00004169.jpg,208.8096610560529,not blurry
VizWiz_val_00004170.jpg,192.03844818438208,not blurry
VizWiz_val_00004171.jpg,380.68964210414737,not blurry
VizWiz_val_00004172.jpg,34.846058180304496,blurry
VizWiz_val_00004173.jpg,737.1322197891078,not blurry
VizWiz_val_00004174.jpg,188.03734203473797,not blurry
VizWiz_val_00004175.jpg,206.4690552194952,not blurry
VizWiz_val_00004176.jpg,101.18464658895714,not blurry
VizWiz_val_00004177.jpg,284.19185999757804,not blurry
VizWiz_val_00004178.jpg,115.03949500927,not blurry
VizWiz_val_00004179.jpg,24.285783007709735,blurry
VizWiz_val_00004180.jpg,152.32512019230293,not blurry
VizWiz_val_00004181.jpg,283.8932839902958,not blurry
VizWiz_val_00004182.jpg,16.484300867303723,blurry
VizWiz_val_00004183.jpg,683.3996780710978,not blurry
VizWiz_val_00004184.jpg,24.40981046139434,blurry
VizWiz_val_00004185.jpg,53.039422947073284,blurry
VizWiz_val_00004186.jpg,145.47451744210088,not blurry
VizWiz_val_00004187.jpg,542.9887168057134,not blurry
VizWiz_val_00004188.jpg,315.6427598252571,not blurry
VizWiz_val_00004189.jpg,289.50043039647187,not blurry
VizWiz_val_00004190.jpg,17.324020633039314,blurry
VizWiz_val_00004191.jpg,114.31026060088826,not blurry
VizWiz_val_00004192.jpg,151.08175152159856,not blurry
VizWiz_val_00004193.jpg,381.27256146905006,not blurry
VizWiz_val_00004194.jpg,95.42907814308445,blurry
VizWiz_val_00004195.jpg,16.63974286524767,blurry
VizWiz_val_00004196.jpg,253.6830765430759,not blurry
VizWiz_val_00004197.jpg,33.00880486486939,blurry
VizWiz_val_00004198.jpg,121.62549592601039,not blurry
VizWiz_val_00004199.jpg,262.6290312586899,not blurry
VizWiz_val_00004200.jpg,434.87342122973973,not blurry
VizWiz_val_00004201.jpg,13.511063368271707,blurry
VizWiz_val_00004202.jpg,202.43079916078116,not blurry
VizWiz_val_00004203.jpg,13.0036978994954,blurry
VizWiz_val_00004204.jpg,122.71882723531051,not blurry
VizWiz_val_00004205.jpg,130.76701525044032,not blurry
VizWiz_val_00004206.jpg,167.92791232618038,not blurry
VizWiz_val_00004207.jpg,36.438805371442896,blurry
VizWiz_val_00004208.jpg,541.67953288846,not blurry
VizWiz_val_00004209.jpg,237.42506875064893,not blurry
VizWiz_val_00004210.jpg,774.1767853026265,not blurry
VizWiz_val_00004211.jpg,113.64485450869506,not blurry
VizWiz_val_00004212.jpg,394.06827255099626,not blurry
VizWiz_val_00004213.jpg,562.03782327983,not blurry
VizWiz_val_00004214.jpg,3.939114571243515,blurry
VizWiz_val_00004215.jpg,419.60800921100036,not blurry
VizWiz_val_00004216.jpg,254.98104787174276,not blurry
VizWiz_val_00004217.jpg,328.10979171096864,not blurry
VizWiz_val_00004218.jpg,75.83544986626579,blurry
VizWiz_val_00004219.jpg,6.994518626942986,blurry
VizWiz_val_00004220.jpg,67.04169835048462,blurry
VizWiz_val_00004221.jpg,133.13901634727085,not blurry
VizWiz_val_00004222.jpg,510.4105982260496,not blurry
VizWiz_val_00004223.jpg,96.86310530140578,blurry
VizWiz_val_00004224.jpg,315.71831973591577,not blurry
VizWiz_val_00004225.jpg,166.8581987545814,not blurry
VizWiz_val_00004226.jpg,15.719539404387962,blurry
VizWiz_val_00004227.jpg,129.2812483316607,not blurry
VizWiz_val_00004228.jpg,176.9442196342993,not blurry
VizWiz_val_00004229.jpg,207.39831637959762,not blurry
VizWiz_val_00004230.jpg,142.61935369882335,not blurry
VizWiz_val_00004231.jpg,85.4271741722816,blurry
VizWiz_val_00004232.jpg,131.46810397108393,not blurry
VizWiz_val_00004233.jpg,30.323858971622723,blurry
VizWiz_val_00004234.jpg,544.4999122360875,not blurry
VizWiz_val_00004235.jpg,455.79225388318855,not blurry
VizWiz_val_00004236.jpg,202.90260408977167,not blurry
VizWiz_val_00004237.jpg,224.93890971456767,not blurry
VizWiz_val_00004238.jpg,359.33052389884216,not blurry
VizWiz_val_00004239.jpg,427.87811516441474,not blurry
VizWiz_val_00004240.jpg,623.6166679250459,not blurry
VizWiz_val_00004241.jpg,222.93799047496566,not blurry
VizWiz_val_00004242.jpg,1342.375829903409,not blurry
VizWiz_val_00004243.jpg,167.43450738224297,not blurry
VizWiz_val_00004244.jpg,125.82758219537368,not blurry
VizWiz_val_00004245.jpg,74.89484392202003,blurry
VizWiz_val_00004246.jpg,3.3729501847733965,blurry
VizWiz_val_00004247.jpg,33.15853353898928,blurry
VizWiz_val_00004248.jpg,125.9626416166866,not blurry
VizWiz_val_00004249.jpg,18.7426131991524,blurry
VizWiz_val_00004250.jpg,1078.1114703851158,not blurry
VizWiz_val_00004251.jpg,90.31146096632624,blurry
VizWiz_val_00004252.jpg,88.21817976095156,blurry
VizWiz_val_00004253.jpg,589.0279978251268,not blurry
VizWiz_val_00004254.jpg,71.49470215672474,blurry
VizWiz_val_00004255.jpg,397.73123515148785,not blurry
VizWiz_val_00004256.jpg,22.274311785793135,blurry
VizWiz_val_00004257.jpg,315.4917707202064,not blurry
VizWiz_val_00004258.jpg,168.90676493335792,not blurry
VizWiz_val_00004259.jpg,63.4449680627333,blurry
VizWiz_val_00004260.jpg,593.0467312677276,not blurry
VizWiz_val_00004261.jpg,213.33197418003581,not blurry
VizWiz_val_00004262.jpg,9.901984209310434,blurry
VizWiz_val_00004263.jpg,29.050178182391633,blurry
VizWiz_val_00004264.jpg,479.82973773173313,not blurry
VizWiz_val_00004265.jpg,331.532184769553,not blurry
VizWiz_val_00004266.jpg,68.45173143939198,blurry
VizWiz_val_00004267.jpg,207.65288514330177,not blurry
VizWiz_val_00004268.jpg,176.17693211404483,not blurry
VizWiz_val_00004269.jpg,326.57715479488587,not blurry
VizWiz_val_00004270.jpg,206.92053775923296,not blurry
VizWiz_val_00004271.jpg,1148.9311148931129,not blurry
